address,contacts,contacts_phones,contacts_emails,contacts_json,hasJurnal,hasMeeting,id,imageToken,lat,lng,name,regionId,regionName,schoolKind,schoolKindId,schoolType,schoolTypeId,siteUrl,subjection,subjectionId,utisCode
"Şamaxı, Hacıqədirli kəndi",haci.qadirli@mail.ru;sheydayev2709@gmail.com;0505263295;haci.qadirli@mail.ru;sheydayev2709@gmail.com,0505263295,haci.qadirli@mail.ru;sheydayev2709@gmail.com;haci.qadirli@mail.ru;sheydayev2709@gmail.com,"[{""id"": 58350, ""value"": ""haci.qadirli@mail.ru"", ""typeId"": 3}, {""id"": 58351, ""value"": ""sheydayev2709@gmail.com"", ""typeId"": 3}, {""id"": 23031, ""value"": ""0505263295"", ""typeId"": 1}, {""id"": 66155, ""value"": ""haci.qadirli@mail.ru;sheydayev2709@gmail.com"", ""typeId"": 3}]",False,False,8856,e18c0690-c469-49b2-a76a-9059e9677709.jpeg,0.0,0.0,Şamaxı rayonu Hacıqədirli kənd tam orta ümumtəhsil məktəbi,1000082,Şamaxı,Tam orta,20000009,Məktəb,20000007,http://shamakhi.edu.gov.az,Dağlıq Şirvan Regional Təhsil İdarəsi,1006925,226415374
"Zaqatala, Üçüncü Tala kəndi",mamaqabinemektebi@bk.ru;ucuncutalamektebi@gmail.com;0503990162;0775040657;2270472;mamaqabinemektebi@bk.ru;ucuncutalamektebi@gmail.com,0503990162|0775040657|2270472,mamaqabinemektebi@bk.ru;ucuncutalamektebi@gmail.com;mamaqabinemektebi@bk.ru;ucuncutalamektebi@gmail.com,"[{""id"": 58352, ""value"": ""mamaqabinemektebi@bk.ru"", ""typeId"": 3}, {""id"": 58353, ""value"": ""ucuncutalamektebi@gmail.com"", ""typeId"": 3}, {""id"": 23060, ""value"": ""0503990162"", ""typeId"": 1}, {""id"": 23061, ""value"": ""0775040657"", ""typeId"": 1}, {""id"": 66179, ""value"": ""2270472"", ""typeId"": 1}, {""id"": 66180, ""value"": ""mamaqabinemektebi@bk.ru;ucuncutalamektebi@gmail.com"", ""typeId"": 3}]",False,False,8868,e792a9e5-6a48-48ff-9b47-82851202db9d.jpeg,0.0,0.0,Zaqatala rayonu Abdurahman Qurbanov adına Üçüncü Tala kənd tam orta ümumtəhsil məktəbi,1000101,Zaqatala,Tam orta,20000009,Məktəb,20000007,,Şəki - Zaqatala Regional Təhsil İdarəsi,1006933,755630555
"Nərimanov, Şıxəliyev küçəsi 13",177mekteb@baku.edu.gov.az;177mekteb@bakuedu.gov.az;0124962837;177mekteb@baku.edu.gov.az;177mekteb@bakuedu.gov.az,0124962837,177mekteb@baku.edu.gov.az;177mekteb@bakuedu.gov.az;177mekteb@baku.edu.gov.az;177mekteb@bakuedu.gov.az,"[{""id"": 58354, ""value"": ""177mekteb@baku.edu.gov.az"", ""typeId"": 3}, {""id"": 58355, ""value"": ""177mekteb@bakuedu.gov.az"", ""typeId"": 3}, {""id"": 23124, ""value"": ""0124962837"", ""typeId"": 1}, {""id"": 66238, ""value"": ""177mekteb@baku.edu.gov.az;177mekteb@bakuedu.gov.az"", ""typeId"": 3}]",True,True,8895,32ec9207-eaf4-4395-bc90-39b378f0d934.jpeg,40.389394,49.856043,Bakı şəhəri 177 nömrəli tam orta ümumtəhsil məktəbi,1000010,Nərimanov,Tam orta,20000009,Məktəb,20000007,https://bakimektebleri.edu.az/177/,Bakı Şəhəri üzrə Təhsil İdarəsi,1000002,872988699
"Səbail, Ö.F.Nemanzadə küç.-3",51mekteb@baku.edu.gov.az;51mekteb@bakuedu.gov.az;0125812250;0502115275;0125815194;51mekteb@baku.edu.gov.az;51mekteb@bakuedu.gov.az,0125812250|0502115275|0125815194,51mekteb@baku.edu.gov.az;51mekteb@bakuedu.gov.az;51mekteb@baku.edu.gov.az;51mekteb@bakuedu.gov.az,"[{""id"": 58356, ""value"": ""51mekteb@baku.edu.gov.az"", ""typeId"": 3}, {""id"": 58357, ""value"": ""51mekteb@bakuedu.gov.az"", ""typeId"": 3}, {""id"": 23142, ""value"": ""0125812250"", ""typeId"": 1}, {""id"": 23144, ""value"": ""0502115275"", ""typeId"": 1}, {""id"": 23143, ""value"": ""0125815194"", ""typeId"": 1}, {""id"": 66255, ""value"": ""51mekteb@baku.edu.gov.az;51mekteb@bakuedu.gov.az"", ""typeId"": 3}]",True,True,8904,,40.327718,49.816523,Bakı şəhəri Müşfiq və Mehman Nəbiyev qardaşları adına 51 nömrəli tam orta ümumtəhsil məktəbi,1000013,Səbail,Tam orta,20000009,Məktəb,20000007,https://bakimektebleri.edu.az/51/,Bakı Şəhəri üzrə Təhsil İdarəsi,1000002,441060119
"Abşeron, Novxanı kəndi",1novxani@absheron.edu.az;novxanimekteb@box.az;3483424;1novxani@absheron.edu.az;novxanimekteb@box.az,3483424,1novxani@absheron.edu.az;novxanimekteb@box.az;1novxani@absheron.edu.az;novxanimekteb@box.az,"[{""id"": 58358, ""value"": ""1novxani@absheron.edu.az"", ""typeId"": 3}, {""id"": 58359, ""value"": ""novxanimekteb@box.az"", ""typeId"": 3}, {""id"": 66280, ""value"": ""3483424"", ""typeId"": 1}, {""id"": 66281, ""value"": ""1novxani@absheron.edu.az;novxanimekteb@box.az"", ""typeId"": 3}]",False,False,8916,a46a2b86-abff-4f14-924f-2476fa0cf629.jpeg,0.0,0.0,Abşeron rayonu Novxanı kəndi Mehdi Hüseynzadə adına 1 nömrəli tam orta ümumtəhsil məktəbi,1000030,Abşeron,Tam orta,20000009,Məktəb,20000007,,Abşeron - Xızı Regional Təhsil İdarəsi,1006924,781462283
"Göygöl, Pənahlılar k",kramt.huseynov.77@mail.ru;0222061006;kramt.huseynov.77@mail.ru;yox,0222061006,kramt.huseynov.77@mail.ru;kramt.huseynov.77@mail.ru;yox,"[{""id"": 58360, ""value"": ""kramt.huseynov.77@mail.ru"", ""typeId"": 3}, {""id"": 23193, ""value"": ""0222061006"", ""typeId"": 1}, {""id"": 66302, ""value"": ""kramt.huseynov.77@mail.ru;yox"", ""typeId"": 3}]",False,False,8926,,0.0,0.0,Göygöl rayonu Məsim Cəfərov adına Pənahlılar kənd tam orta ümumtəhsil məktəbi,1000097,Göygöl,Tam orta,20000009,Məktəb,20000007,,Gəncə - Daşkəsən Regional Təhsil İdarəsi,1006926,198809112
"Biləsuvar, H.Əliyev prosp.",bilasuvar6sayli@gmail/com;kaspi69@mail.ru;0252953397;0708942601;bilasuvar6sayli@gmail/com;kaspi69@mail.ru,0252953397|0708942601,bilasuvar6sayli@gmail/com;kaspi69@mail.ru;bilasuvar6sayli@gmail/com;kaspi69@mail.ru,"[{""id"": 58361, ""value"": ""bilasuvar6sayli@gmail/com"", ""typeId"": 3}, {""id"": 58362, ""value"": ""kaspi69@mail.ru"", ""typeId"": 3}, {""id"": 23206, ""value"": ""0252953397"", ""typeId"": 1}, {""id"": 23207, ""value"": ""0708942601"", ""typeId"": 1}, {""id"": 66316, ""value"": ""bilasuvar6sayli@gmail/com;kaspi69@mail.ru"", ""typeId"": 3}]",False,False,8931,478267c4-fa14-405b-bf7a-d5176d54d0be.jpeg,0.0,0.0,Biləsuvar şəhəri Nəriman Nərimanov adına 6 nömrəli tam orta ümumtəhsil məktəbi,1000042,Biləsuvar,Tam orta,20000009,Məktəb,20000007,,Şirvan - Salyan Regional Təhsil İdarəsi,1006935,115359300
"Abşeron, Nübar qəsəbəsi",0263250171;melahetabisova5@gmail.com;0775236669;0263250171;melahetabisova5@gmail.com,0263250171|0775236669,melahetabisova5@gmail.com;0263250171;melahetabisova5@gmail.com,"[{""id"": 58363, ""value"": ""0263250171"", ""typeId"": 1}, {""id"": 58364, ""value"": ""melahetabisova5@gmail.com"", ""typeId"": 3}, {""id"": 23217, ""value"": ""0775236669"", ""typeId"": 1}, {""id"": 66323, ""value"": ""0263250171;melahetabisova5@gmail.com"", ""typeId"": 3}]",False,False,8935,,0.0,0.0,Ağdam rayonu 28 nömrəli tam orta ümumtəhsil məktəbi,1000009,Ağdam,Tam orta,20000009,Məktəb,20000007,,Qarabağ Regional Təhsil İdarəsi,1006927,560093092
"Ağdaş, Dəhnəxəlil kəndi",0506898404;dehnexelil_mektebi@mail.ru;0556525200,0506898404|0556525200,dehnexelil_mektebi@mail.ru,"[{""id"": 5645, ""value"": ""0506898404"", ""typeId"": 1}, {""id"": 5647, ""value"": ""dehnexelil_mektebi@mail.ru"", ""typeId"": 3}, {""id"": 5646, ""value"": ""0556525200"", ""typeId"": 1}]",False,False,5381,,0.0,0.0,Ağdaş rayonu Ramiz Məmmədov adına Dəhnəxəlil kənd tam orta ümumtəhsil məktəbi,1000032,Ağdaş,Tam orta,20000009,Məktəb,20000007,,Mərkəzi Aran Regional Təhsil İdarəsi,1006931,532135478
"Xətai, Əhmədli qəsəbəsi, Mehmandarov küçəsi 9",0123727832;264mekteb@bakuedu.gov.az,0123727832,264mekteb@bakuedu.gov.az,"[{""id"": 23401, ""value"": ""0123727832"", ""typeId"": 1}, {""id"": 23402, ""value"": ""264mekteb@bakuedu.gov.az"", ""typeId"": 3}]",True,True,9004,dd1b7cd2-fc01-4113-9e45-041643aa15ab.jpeg,40.364776,49.969275,264 nömrəli məktəb-lisey,1000022,Xətai,Tam orta,20000009,Məktəb-Lisey,20000241,https://bakimektebleri.edu.az/264/,Bakı Şəhəri üzrə Təhsil İdarəsi,1000002,655058353
"Abşeron, Təbrik məhəlləsi",0123444235;1ceyranbatan@absheron.edu.az,0123444235,1ceyranbatan@absheron.edu.az,"[{""id"": 23403, ""value"": ""0123444235"", ""typeId"": 1}, {""id"": 58375, ""value"": ""1ceyranbatan@absheron.edu.az"", ""typeId"": 3}]",False,False,9005,8a7fe100-7f7a-4722-b5ba-fdcac04326a4.jpeg,0.0,0.0,Ceyranbatan qəsəbə 1 nömrəli tam orta məktəb,1000030,Abşeron,Tam orta,20000009,Məktəb,20000007,,Abşeron – Xızı Regional Təhsil İdarəsi,1006924,302663254
"Abşeron,  Abşeron ray. 20 yanvar küç.  mehdiabad qəsəbəsi",1mehdiabad@absheron.edu.az;missrasmiya@mail.ru;0123431371;1mehdiabad@absheron.edu.az;missrasmiya@mail.ru,0123431371,1mehdiabad@absheron.edu.az;missrasmiya@mail.ru;1mehdiabad@absheron.edu.az;missrasmiya@mail.ru,"[{""id"": 58365, ""value"": ""1mehdiabad@absheron.edu.az"", ""typeId"": 3}, {""id"": 58366, ""value"": ""missrasmiya@mail.ru"", ""typeId"": 3}, {""id"": 23265, ""value"": ""0123431371"", ""typeId"": 1}, {""id"": 66369, ""value"": ""1mehdiabad@absheron.edu.az;missrasmiya@mail.ru"", ""typeId"": 3}]",False,False,8954,d424e3c8-f604-42fe-959f-4f2aebfa156a.jpeg,0.0,0.0,Abşeron rayonu Mehdiabad qəsəbəsi 1 nömrəli tam orta ümumtəhsil məktəbi,1000030,Abşeron,Tam orta,20000009,Məktəb,20000007,,Abşeron - Xızı Regional Təhsil İdarəsi,1006924,757009864
"Abşeron, Səttar Bəhlulzadə 19",7xirdalan@absheron.edu.az;Xirdalan7_@mail.ru;0123499528;0558649619,0123499528|0558649619,7xirdalan@absheron.edu.az;Xirdalan7_@mail.ru,"[{""id"": 58377, ""value"": ""7xirdalan@absheron.edu.az"", ""typeId"": 3}, {""id"": 58378, ""value"": ""Xirdalan7_@mail.ru"", ""typeId"": 3}, {""id"": 23445, ""value"": ""0123499528"", ""typeId"": 1}, {""id"": 23446, ""value"": ""0558649619"", ""typeId"": 1}]",False,False,9022,3dc6d327-fa78-4b21-9d23-68645da51f77.jpeg,0.0,0.0,Xırdalan şəhər 7 nömrəli tam orta məktəb,1000030,Abşeron,Tam orta,20000009,Məktəb,20000007,,Abşeron – Xızı Regional Təhsil İdarəsi,1006924,638432799
"Zaqatala, Tala kəndi Yeni qaçqınlar qəsəbəsi",Babek.0090@mail.ru;ordubadinternat@mail.ru;0263250171;0506652313,0263250171|0506652313,Babek.0090@mail.ru;ordubadinternat@mail.ru,"[{""id"": 58379, ""value"": ""Babek.0090@mail.ru"", ""typeId"": 3}, {""id"": 58380, ""value"": ""ordubadinternat@mail.ru"", ""typeId"": 3}, {""id"": 23456, ""value"": ""0263250171"", ""typeId"": 1}, {""id"": 23457, ""value"": ""0506652313"", ""typeId"": 1}]",False,False,9026,,0.0,0.0,152 nömrəli köçkün tam orta məktəb,1000009,Ağdam,Tam orta,20000009,Məktəb,20000007,,Qarabağ Regional Təhsil İdarəsi,1006927,526430228
"Qazax, Bala Çaylı kəndi",qazax_kommuna_mekteb@mail.ru;qazaxutm129@gmail.com;0222920195;0518417065;0559728565,0222920195|0518417065|0559728565,qazax_kommuna_mekteb@mail.ru;qazaxutm129@gmail.com,"[{""id"": 58381, ""value"": ""qazax_kommuna_mekteb@mail.ru"", ""typeId"": 3}, {""id"": 58382, ""value"": ""qazaxutm129@gmail.com"", ""typeId"": 3}, {""id"": 23472, ""value"": ""0222920195"", ""typeId"": 1}, {""id"": 23473, ""value"": ""0518417065"", ""typeId"": 1}, {""id"": 23474, ""value"": ""0559728565"", ""typeId"": 1}]",False,False,9031,befd6b84-d2a3-461f-a1c6-a3c1b6523482.jpeg,0.0,0.0,Bala Çaylı kənd S.Həsənov adına tam orta məktəb (Kommuna),1000027,Qazax,Tam orta,20000009,Məktəb,20000007,,Qazax – Tovuz Regional Təhsil İdarəsi,1006928,458349887
"Abşeron, Qobu qəsəbəsi S.Vurgun küçəsi, 3",1qobu@absheron.edu.az;gulnarguleliyeva@mail.ru;0123457319,0123457319,1qobu@absheron.edu.az;gulnarguleliyeva@mail.ru,"[{""id"": 58383, ""value"": ""1qobu@absheron.edu.az"", ""typeId"": 3}, {""id"": 58384, ""value"": ""gulnarguleliyeva@mail.ru"", ""typeId"": 3}, {""id"": 23556, ""value"": ""0123457319"", ""typeId"": 1}]",False,False,9063,d8c2252e-b6fd-4127-9442-87344be60574.jpeg,0.0,0.0,Qobu qəsəbə Q.Xalıqov adına 1 nömrəli  tam orta məktəb,1000030,Abşeron,Tam orta,20000009,Məktəb,20000007,,Abşeron – Xızı Regional Təhsil İdarəsi,1006924,476165447
"Sabunçu, 10 saylı sanatoriya tipli internat məktəbi",qushchularmekteb@gmail.com;shusha.mekteb.qushcular@gmail.com;0125515490;0517016673,0125515490|0517016673,qushchularmekteb@gmail.com;shusha.mekteb.qushcular@gmail.com,"[{""id"": 58385, ""value"": ""qushchularmekteb@gmail.com"", ""typeId"": 3}, {""id"": 58386, ""value"": ""shusha.mekteb.qushcular@gmail.com"", ""typeId"": 3}, {""id"": 23652, ""value"": ""0125515490"", ""typeId"": 1}, {""id"": 23653, ""value"": ""0517016673"", ""typeId"": 1}]",False,False,9100,4c70aadf-29a6-4aac-aaf4-a70d765de50a.jpeg,0.0,0.0,Quşçular kənd tam orta məktəb,1000084,Şuşa,Tam orta,20000009,Məktəb,20000007,,Qarabağ Regional Təhsil İdarəsi,1006927,214145927
"Quba, Qrızdəhnə",allahyarsahin@gmail.com;qrizdhn@gmail.com;0559795150;0709795151,0559795150|0709795151,allahyarsahin@gmail.com;qrizdhn@gmail.com,"[{""id"": 58387, ""value"": ""allahyarsahin@gmail.com"", ""typeId"": 3}, {""id"": 58388, ""value"": ""qrizdhn@gmail.com"", ""typeId"": 3}, {""id"": 23673, ""value"": ""0559795150"", ""typeId"": 1}, {""id"": 23674, ""value"": ""0709795151"", ""typeId"": 1}]",False,False,9109,,0.0,0.0,Qırız-Dəhnə kənd ümumi orta məktəb,1000072,Quba,Ümumi orta,20000010,Məktəb,20000007,,Quba – Xaçmaz Regional Təhsil İdarəsi,1006929,365005703
"Ordubad, Bist kəndi",bist_mektebi@mail.ru;bistmekteb@gmail.gov,,bist_mektebi@mail.ru;bistmekteb@gmail.gov,"[{""id"": 58389, ""value"": ""bist_mektebi@mail.ru"", ""typeId"": 3}, {""id"": 58390, ""value"": ""bistmekteb@gmail.gov"", ""typeId"": 3}]",False,False,9160,e9dbe539-e6be-44de-8e38-32dfd4a29f9e.jpeg,0.0,0.0,Bist kənd tam orta məktəb,1000068,Ordubad,Tam orta,20000009,Məktəb,20000007,,Ordubad Rayon Təhsil Şöbəsi,1000635,291080937
"Şərur, Ələkli kəndi",eleklimektebi2023@gmail.com;v.rebbin@gmail.com;0365428508;0516878878;0603139000,0365428508|0516878878|0603139000,eleklimektebi2023@gmail.com;v.rebbin@gmail.com,"[{""id"": 58391, ""value"": ""eleklimektebi2023@gmail.com"", ""typeId"": 3}, {""id"": 58392, ""value"": ""v.rebbin@gmail.com"", ""typeId"": 3}, {""id"": 23922, ""value"": ""0365428508"", ""typeId"": 1}, {""id"": 23923, ""value"": ""0516878878"", ""typeId"": 1}, {""id"": 23924, ""value"": ""0603139000"", ""typeId"": 1}]",False,False,9224,118c16a2-df65-493e-a8c6-d13add2b9965.jpeg,0.0,0.0,Ələkli kənd tam orta məktəb,1000083,Şərur,Tam orta,20000009,Məktəb,20000007,,Şərur Rayon Təhsil Şöbəsi,1000537,938349086
"Şərur, CƏLİLKƏNDİ",SerurCelilkend@mail.ru;celilkend@mail.ru;0365523752,0365523752,SerurCelilkend@mail.ru;celilkend@mail.ru,"[{""id"": 58393, ""value"": ""SerurCelilkend@mail.ru"", ""typeId"": 3}, {""id"": 58394, ""value"": ""celilkend@mail.ru"", ""typeId"": 3}, {""id"": 23942, ""value"": ""0365523752"", ""typeId"": 1}]",False,False,9233,,0.0,0.0,Cəlilkənd kənd C.Məmmədquluzadə adına tam orta məktəb,1000083,Şərur,Tam orta,20000009,Məktəb,20000007,,Şərur Rayon Təhsil Şöbəsi,1000537,380802489
"Binəqədi, 9-cu mkr., M. Cəlal küçəsi 3369",267_mekteb@inbox.ru;267mekteblitsey@bakuedu.gov.az;0124304243,0124304243,267_mekteb@inbox.ru;267mekteblitsey@bakuedu.gov.az,"[{""id"": 58395, ""value"": ""267_mekteb@inbox.ru"", ""typeId"": 3}, {""id"": 58396, ""value"": ""267mekteblitsey@bakuedu.gov.az"", ""typeId"": 3}, {""id"": 24062, ""value"": ""0124304243"", ""typeId"": 1}]",True,True,9285,35b1ac6a-efea-48ff-9e46-c48b626f05f0.jpeg,40.418503,49.809008,267 nömrəli məktəb-lisey,1000021,Binəqədi,Tam orta,20000009,Məktəb-Lisey,20000241,https://bakimektebleri.edu.az/267/,Bakı Şəhəri üzrə Təhsil İdarəsi,1000002,227519884
"Abşeron, Saray qəsəbə M.Müşfiq küşəsi.",2saray@absheron.edu.az;saray2@mail.ru;0123441147,0123441147,2saray@absheron.edu.az;saray2@mail.ru,"[{""id"": 58397, ""value"": ""2saray@absheron.edu.az"", ""typeId"": 3}, {""id"": 58398, ""value"": ""saray2@mail.ru"", ""typeId"": 3}, {""id"": 24065, ""value"": ""0123441147"", ""typeId"": 1}]",True,False,9286,698570f6-23e2-46d3-9e53-83b5ca1291a7.jpeg,0.0,0.0,Saray qəsəbə A.Müzəffərov adına 2 nömrəli tam orta məktəb,1000030,Abşeron,Tam orta,20000009,Məktəb,20000007,,Abşeron – Xızı Regional Təhsil İdarəsi,1006924,691976102
"Abşeron, saray",3saray@absheron.edu.az;saray3@mail.ru;0123442225,0123442225,3saray@absheron.edu.az;saray3@mail.ru,"[{""id"": 58399, ""value"": ""3saray@absheron.edu.az"", ""typeId"": 3}, {""id"": 58400, ""value"": ""saray3@mail.ru"", ""typeId"": 3}, {""id"": 45004, ""value"": ""0123442225"", ""typeId"": 1}]",False,False,9294,,0.0,0.0,Saray qəsəbə 3 nömrəli tam orta məktəb,1000030,Abşeron,Tam orta,20000009,Məktəb,20000007,,Abşeron – Xızı Regional Təhsil İdarəsi,1006924,548134256
"Gəncə, Pərviz Səmədov 1",4nomreli.tamortamekteb@ganja-sti.edu.az;gence.4-mekteb@mail.ru,,4nomreli.tamortamekteb@ganja-sti.edu.az;gence.4-mekteb@mail.ru,"[{""id"": 58401, ""value"": ""4nomreli.tamortamekteb@ganja-sti.edu.az"", ""typeId"": 3}, {""id"": 58402, ""value"": ""gence.4-mekteb@mail.ru"", ""typeId"": 3}]",True,False,9310,696acd5e-ba7f-43b4-ba4b-182a645593c2.jpeg,0.0,0.0,Gəncə şəhər Mehdi Mehdizadə adına 4 N-li xarici dil təmayüllü məktəb-lisey,1000049,Gəncə,Tam orta,20000009,Məktəb-Lisey,20000241,,Gəncə – Daşkəsən Regional Təhsil İdarəsi,1006926,635957901
"Ucar, Qulaband kəndi",Qulebendkendtamorta@gmail.com.;qulabend73@mail.ru;0557556648,0557556648,Qulebendkendtamorta@gmail.com.;qulabend73@mail.ru,"[{""id"": 58403, ""value"": ""Qulebendkendtamorta@gmail.com."", ""typeId"": 3}, {""id"": 58404, ""value"": ""qulabend73@mail.ru"", ""typeId"": 3}, {""id"": 45053, ""value"": ""0557556648"", ""typeId"": 1}]",False,False,9312,e9885906-92bb-4ef5-8c1a-1c8d98f2e1b9.jpeg,0.0,0.0,Qulabənd kənd Ç.Zülfüqarov adına tam orta məktəb,1000090,Ucar,Tam orta,20000009,Məktəb,20000007,,Mərkəzi Aran Regional Təhsil İdarəsi,1006931,552900519
"Siyəzən, T.Ismayilov küç 2",siy0002001-internat@mail.ru;siyezen.internat@mail.ru;0708432252;0233040420;0233041317;0504848175;0508750610;0514973111;0515278742;0554947006;0709465318,0708432252|0233040420|0233041317|0504848175|0508750610|0514973111|0515278742|0554947006|0709465318,siy0002001-internat@mail.ru;siyezen.internat@mail.ru,"[{""id"": 58405, ""value"": ""siy0002001-internat@mail.ru"", ""typeId"": 3}, {""id"": 58406, ""value"": ""siyezen.internat@mail.ru"", ""typeId"": 3}, {""id"": 45065, ""value"": ""0708432252"", ""typeId"": 1}, {""id"": 45058, ""value"": ""0233040420"", ""typeId"": 1}, {""id"": 45059, ""value"": ""0233041317"", ""typeId"": 1}, {""id"": 45060, ""value"": ""0504848175"", ""typeId"": 1}, {""id"": 45061, ""value"": ""0508750610"", ""typeId"": 1}, {""id"": 45062, ""value"": ""0514973111"", ""typeId"": 1}, {""id"": 45063, ""value"": ""0515278742"", ""typeId"": 1}, {""id"": 45064, ""value"": ""0554947006"", ""typeId"": 1}, {""id"": 45066, ""value"": ""0709465318"", ""typeId"": 1}]",False,False,9314,,0.0,0.0,Siyəzən şəhər İnteqrasiya təlimli internat tipli gimnaziya,1000086,Siyəzən,Ümumi orta,20000010,İnteqrasiya təlimli internat tipli gimnaziya,20002786,,Quba – Xaçmaz Regional Təhsil İdarəsi,1006929,403540861
"Şəki, M.F.Axundzadə pr.164",ekberovakasa@rambler.ru;madam.ulfet@mail.ru;shekiitig@edu.gov.az;0242442414;0556341314,0242442414|0556341314,ekberovakasa@rambler.ru;madam.ulfet@mail.ru;shekiitig@edu.gov.az,"[{""id"": 58407, ""value"": ""ekberovakasa@rambler.ru"", ""typeId"": 3}, {""id"": 58408, ""value"": ""madam.ulfet@mail.ru"", ""typeId"": 3}, {""id"": 58409, ""value"": ""shekiitig@edu.gov.az"", ""typeId"": 3}, {""id"": 45073, ""value"": ""0242442414"", ""typeId"": 1}, {""id"": 45074, ""value"": ""0556341314"", ""typeId"": 1}]",False,False,9317,f5ced4d8-d8b1-40f1-9e59-78670cf7d60b.jpeg,0.0,0.0,Şəki şəhər Qarışıq tipli İnteqrasiya təlimli internat tipli gimnaziyanın xüsusi təhsil sinifi,1000080,Şəki,Tam orta,20000009,Xüsusi sinif,20000248,,Şəki – Zaqatala Regional Təhsil İdarəsi,1006933,606478823
"Ağdam, Mirzələr qış yatağı",shusha.mekteb.21nomrali@gmai.com;susa21@inbox.ru;0122736206;0503684374,0122736206|0503684374,shusha.mekteb.21nomrali@gmai.com;susa21@inbox.ru,"[{""id"": 58410, ""value"": ""shusha.mekteb.21nomrali@gmai.com"", ""typeId"": 3}, {""id"": 58411, ""value"": ""susa21@inbox.ru"", ""typeId"": 3}, {""id"": 45099, ""value"": ""0122736206"", ""typeId"": 1}, {""id"": 45100, ""value"": ""0503684374"", ""typeId"": 1}]",False,False,9327,,0.0,0.0,Şuşa rayon 21 saylı tam orta məktəb,1000084,Şuşa,Tam orta,20000009,Məktəb,20000007,,Qarabağ Regional Təhsil İdarəsi,1006927,878475529
"Cəlilabad, YENİ MASSİV",9sayltamortamekteb@mail.ru;c.shahar9.tom@lankaran.mse.az;0556646432,0556646432,9sayltamortamekteb@mail.ru;c.shahar9.tom@lankaran.mse.az,"[{""id"": 58412, ""value"": ""9sayltamortamekteb@mail.ru"", ""typeId"": 3}, {""id"": 58413, ""value"": ""c.shahar9.tom@lankaran.mse.az"", ""typeId"": 3}, {""id"": 45230, ""value"": ""0556646432"", ""typeId"": 1}]",False,False,9373,26822d4f-ddc8-4dd2-af5c-d8af335db31f.jpeg,0.0,0.0,Cəlilabad şəhər 9 nömrəli tam orta məktəb,1000044,Cəlilabad,Tam orta,20000009,Məktəb,20000007,,Lənkəran – Astara Regional Təhsil İdarəsi,1006930,270090502
"Binəqədi, Binəqədi qəsəbəsi 2mədən korpus 93",335mekteb@baku.edu.gov.az;nezerli-1979@mail.ru;0104141025;0507126443;0514245736;0517683436;0517995976;0558060220,0104141025|0507126443|0514245736|0517683436|0517995976|0558060220,335mekteb@baku.edu.gov.az;nezerli-1979@mail.ru,"[{""id"": 58414, ""value"": ""335mekteb@baku.edu.gov.az"", ""typeId"": 3}, {""id"": 58415, ""value"": ""nezerli-1979@mail.ru"", ""typeId"": 3}, {""id"": 45337, ""value"": ""0104141025"", ""typeId"": 1}, {""id"": 45338, ""value"": ""0507126443"", ""typeId"": 1}, {""id"": 45339, ""value"": ""0514245736"", ""typeId"": 1}, {""id"": 45340, ""value"": ""0517683436"", ""typeId"": 1}, {""id"": 45341, ""value"": ""0517995976"", ""typeId"": 1}, {""id"": 45342, ""value"": ""0558060220"", ""typeId"": 1}]",True,True,9409,02e77d30-d048-4360-9cb5-b75c6ee1cea8.jpeg,0.0,0.0,335 nömrəli tam orta məktəb,1000021,Binəqədi,Tam orta,20000009,Məktəb,20000007,,Bakı Şəhəri üzrə Təhsil İdarəsi,1000002,789241162
"Nərimanov, Mayakovski küç.12",291mekteb@bakuedu.gov.az;mekteb291@mail.ru;(012)5664305;0125664305,(012)5664305|0125664305,291mekteb@bakuedu.gov.az;mekteb291@mail.ru,"[{""id"": 58416, ""value"": ""291mekteb@bakuedu.gov.az"", ""typeId"": 3}, {""id"": 58417, ""value"": ""mekteb291@mail.ru"", ""typeId"": 3}, {""id"": 45373, ""value"": ""(012)5664305"", ""typeId"": 1}, {""id"": 45374, ""value"": ""0125664305"", ""typeId"": 1}]",True,True,9422,db84f030-4127-4bc2-a375-d01f5ae4fec5.jpeg,40.395273,49.874421,Azad Hümbətov adına 291 nömrəli ekologiya liseyi,1000010,Nərimanov,Tam orta,20000009,Lisey,20000008,https://bakimektebleri.edu.az/291/,Bakı Şəhəri üzrə Təhsil İdarəsi,1000002,183973034
